sku_id,center_id,storage_type,AS_IS_stock_kg,TO_BE_stock_kg,변화_kg,안전재고_kg,악성재고_AS_IS
389923,3,냉동,0.0,5.34,5.34,5.34,False
389923,4,냉동,0.0,7.31,7.31,7.31,False
389923,5,냉동,0.0,3.59,3.59,3.59,False
323476,1,냉동,881.1,633.68,-247.42,101.89,False
323476,2,냉동,0.0,67.57,67.57,67.57,False
323476,3,냉동,0.0,50.66,50.66,50.66,False
323476,4,냉동,0.0,91.0,91.0,91.0,False
323476,5,냉동,0.0,38.2,38.2,38.2,False
701195,1,냉동,1520.0,1241.75,-278.25,142.33,False
701195,2,냉동,0.0,98.0,98.0,65.33,False
701195,3,냉동,0.0,8.75,8.75,5.83,False
701195,4,냉동,0.0,71.75,71.75,47.83,False
701195,5,냉동,0.0,99.75,99.75,66.5,False
701209,1,냉동,1110.0,889.5,-220.5,142.33,False
701209,2,냉동,0.0,101.5,101.5,67.67,False
701209,3,냉동,0.0,54.25,54.25,36.17,False
701209,4,냉동,0.0,57.75,57.75,38.5,False
701209,5,냉동,0.0,7.0,7.0,4.67,False
450924,1,냉동,440.0,407.33,-32.67,71.17,False
450924,2,냉동,0.0,0.0,0.0,0.0,False
450924,3,냉동,0.0,26.83,26.83,26.83,False
450924,4,냉동,0.0,5.83,5.83,5.83,False
450924,5,냉동,0.0,0.0,0.0,0.0,False
372050,1,냉동,1295.0,1275.4,-19.6,10.15,False
372050,2,냉동,0.0,8.63,8.63,8.63,False
372050,3,냉동,0.0,0.0,0.0,0.0,False
372050,4,냉동,0.0,6.77,6.77,6.77,False
372050,5,냉동,0.0,4.2,4.2,4.2,False
388681,1,냉동,1354.0,1328.8,-25.2,10.15,False
388681,2,냉동,0.0,6.85,6.85,6.85,False
388681,3,냉동,0.0,4.0,4.0,4.0,False
388681,4,냉동,0.0,8.85,8.85,8.85,False
388681,5,냉동,0.0,5.5,5.5,5.5,False
298904,1,냉동,526.8,475.92,-50.88,60.81,False
298904,2,냉동,0.0,9.48,9.48,9.48,False
298904,3,냉동,0.0,13.59,13.59,13.59,False
298904,4,냉동,0.0,15.45,15.45,15.45,False
298904,5,냉동,0.0,12.36,12.36,12.36,False
701296,1,냉장,397.0,214.65,-182.35,141.87,False
701296,2,냉장,0.0,44.1,44.1,29.4,False
701296,4,냉장,0.0,85.05,85.05,56.7,False
701296,5,냉장,0.0,53.2,53.2,35.47,False
112748,1,실온,0.0,20.23,20.23,20.23,False
112748,2,실온,1405.0,1369.97,-35.03,4.77,True
112748,4,실온,0.0,9.27,9.27,9.27,False
112748,5,실온,0.0,5.53,5.53,5.53,False
133938,1,실온,398.77,398.77,0.0,10.07,False
133938,2,실온,1819.14,1812.09,-7.05,4.7,True
133938,4,실온,0.0,4.38,4.38,4.38,False
133938,5,실온,0.0,2.68,2.68,2.68,False
401501,1,실온,1351.0,805.0,-546.0,140.93,False
401501,2,실온,0.0,184.1,184.1,122.73,False
401501,4,실온,0.0,204.05,204.05,136.03,False
401501,5,실온,0.0,157.85,157.85,105.23,False
112165,1,실온,0.0,10.06,10.06,10.06,False
112165,2,실온,0.0,5.58,5.58,5.58,False
112165,4,실온,0.0,8.81,8.81,8.81,False
112165,5,실온,1709.52,1685.07,-24.45,3.54,True
463112,1,냉동,4900.93,4900.93,0.0,20.13,False
463112,2,냉동,0.0,14.6,14.6,14.6,False
463112,3,냉동,0.0,10.21,10.21,10.21,False
463112,4,냉동,5904.27,5873.7,-30.57,15.21,False
463112,5,냉동,0.0,5.75,5.75,5.75,False
107814,1,실온,637.0,611.28,-25.72,10.03,False
107814,2,실온,0.0,6.6,6.6,6.6,False
107814,4,실온,0.0,12.83,12.83,12.83,False
107814,5,실온,0.0,6.28,6.28,6.28,False
359732,1,냉동,170.0,115.33,-54.67,40.0,False
359732,2,냉동,0.0,28.0,28.0,28.0,False
359732,3,냉동,0.0,2.67,2.67,2.67,False
359732,4,냉동,0.0,6.0,6.0,6.0,False
359732,5,냉동,0.0,18.0,18.0,18.0,False
448056,1,냉동,1260.0,1233.4,-26.6,70.0,False
448056,2,냉동,0.0,1.4,1.4,1.4,False
448056,3,냉동,0.0,0.0,0.0,0.0,False
448056,4,냉동,0.0,22.4,22.4,22.4,False
448056,5,냉동,0.0,2.8,2.8,2.8,False
431164,1,냉동,1012.0,983.9,-28.1,9.95,False
431164,2,냉동,0.0,0.93,0.93,0.93,False
431164,3,냉동,0.0,20.16,20.16,20.16,False
431164,4,냉동,0.0,3.73,3.73,3.73,False
431164,5,냉동,0.0,3.28,3.28,3.28,False
456402,1,실온,0.0,69.65,69.65,69.65,False
456402,2,실온,8586.0,8477.15,-108.85,26.95,True
456402,4,실온,0.0,26.25,26.25,26.25,False
456402,5,실온,0.0,12.95,12.95,12.95,False
437674,1,냉동,1940.0,1871.93,-68.07,9.93,True
437674,2,냉동,0.0,8.13,8.13,8.13,False
437674,3,냉동,0.0,4.02,4.02,4.02,False
437674,4,냉동,0.0,47.47,47.47,47.47,False
437674,5,냉동,0.0,8.45,8.45,8.45,False
246226,1,냉장,0.0,99.33,99.33,99.33,False
246226,2,냉장,0.0,315.33,315.33,315.33,False
246226,4,냉장,2020.0,1353.67,-666.33,249.33,False
246226,5,냉장,0.0,251.67,251.67,251.67,False
173967,1,냉동,0.0,19.87,19.87,19.87,False
173967,2,냉동,0.0,21.07,21.07,21.07,False
173967,3,냉동,0.0,2.8,2.8,2.8,False
173967,4,냉동,1105.0,1051.43,-53.57,9.73,True
173967,5,냉동,0.0,9.83,9.83,9.83,False
281622,1,냉동,0.0,39.62,39.62,39.62,False
281622,2,냉동,0.0,4.86,4.86,4.86,False
281622,3,냉동,0.0,11.04,11.04,11.04,False
281622,4,냉동,0.0,13.94,13.94,13.94,False
281622,5,냉동,396.9,327.44,-69.46,6.04,False
435321,1,냉동,0.0,207.9,207.9,138.6,False
435321,2,냉동,0.0,308.7,308.7,205.8,False
435321,3,냉동,0.0,0.0,0.0,0.0,False
435321,4,냉동,4923.0,4148.1,-774.9,249.9,False
435321,5,냉동,0.0,258.3,258.3,172.2,False
393750,1,실온,1608.0,1548.15,-59.85,69.18,False
393750,2,실온,0.0,18.55,18.55,18.55,False
393750,4,실온,0.0,31.85,31.85,31.85,False
393750,5,실온,0.0,9.45,9.45,9.45,False
372006,1,실온,0.0,19.74,19.74,19.74,False
372006,2,실온,0.0,6.72,6.72,6.72,False
372006,4,실온,1661.1,1629.81,-31.29,19.95,False
372006,5,실온,0.0,4.83,4.83,4.83,False
109735,1,실온,670.0,654.13,-15.87,9.87,False
109735,2,실온,0.0,5.93,5.93,5.93,False
109735,4,실온,0.0,7.23,7.23,7.23,False
109735,5,실온,0.0,2.7,2.7,2.7,False
370339,1,냉동,0.0,29.6,29.6,29.6,False
370339,2,냉동,0.0,18.32,18.32,18.32,False
370339,3,냉동,887.0,806.77,-80.23,22.5,False
370339,4,냉동,0.0,22.8,22.8,22.8,False
370339,5,냉동,0.0,9.5,9.5,9.5,False
458176,1,냉동,0.0,9.87,9.87,9.87,False
458176,2,냉동,0.0,3.0,3.0,3.0,False
458176,3,냉동,0.0,5.72,5.72,5.72,False
458176,4,냉동,0.0,4.05,4.05,4.05,False
458176,5,냉동,3121.0,3098.37,-22.63,1.23,False
437611,1,실온,0.0,9.87,9.87,9.87,False
437611,2,실온,480.0,461.07,-18.93,3.33,False
437611,4,실온,0.0,8.0,8.0,8.0,False
437611,5,실온,0.0,1.07,1.07,1.07,False
390344,1,냉장,188.75,176.37,-12.38,9.85,False
390344,2,냉장,0.0,2.54,2.54,2.54,False
390344,4,냉장,0.0,6.28,6.28,6.28,False
390344,5,냉장,0.0,3.56,3.56,3.56,False
295774,1,실온,418.4,417.27,-1.13,9.83,False
295774,2,실온,0.0,0.07,0.07,0.07,False
295774,4,실온,0.0,0.33,0.33,0.33,False
295774,5,실온,0.0,0.73,0.73,0.73,False
701199,1,냉동,2230.0,1558.0,-672.0,137.67,True
701199,2,냉동,0.0,92.75,92.75,61.83,False
701199,3,냉동,0.0,182.0,182.0,121.33,False
701199,4,냉동,0.0,196.0,196.0,130.67,False
701199,5,냉동,0.0,201.25,201.25,134.17,False
130387,1,실온,0.0,29.4,29.4,29.4,False
130387,2,실온,0.0,20.4,20.4,20.4,False
130387,4,실온,0.0,38.55,38.55,38.55,False
130387,5,실온,818.0,729.65,-88.35,14.45,False
428596,1,냉동,0.0,9.8,9.8,9.8,False
428596,2,냉동,0.0,14.4,14.4,14.4,False
428596,3,냉동,0.0,1.78,1.78,1.78,False
428596,4,냉동,0.0,5.68,5.68,5.68,False
428596,5,냉동,1315.2,1283.54,-31.66,8.04,False
361667,1,실온,2870.0,2829.4,-40.6,19.6,False
361667,2,실온,140.0,140.0,0.0,30.33,False
361667,4,실온,0.0,22.87,22.87,22.87,False
361667,5,실온,0.0,17.73,17.73,17.73,False
324921,1,냉동,412.0,333.77,-78.23,19.57,False
324921,2,냉동,0.0,16.27,16.27,16.27,False
324921,3,냉동,0.0,20.53,20.53,20.53,False
324921,4,냉동,0.0,33.37,33.37,33.37,False
324921,5,냉동,0.0,8.07,8.07,8.07,False
106239,1,실온,1560.0,1534.75,-25.25,9.75,False
106239,2,실온,0.0,4.0,4.0,4.0,False
106239,4,실온,0.0,11.25,11.25,11.25,False
106239,5,실온,0.0,10.0,10.0,10.0,False
361681,1,실온,0.0,19.5,19.5,19.5,False
361681,2,실온,1980.0,1939.0,-41.0,8.5,False
361681,4,실온,0.0,18.0,18.0,18.0,False
361681,5,실온,0.0,3.5,3.5,3.5,False
509708,1,실온,385.0,361.83,-23.17,19.5,False
509708,2,실온,0.0,8.33,8.33,8.33,False
509708,4,실온,0.0,10.83,10.83,10.83,False
509708,5,실온,0.0,4.0,4.0,4.0,False
448274,1,냉동,396.0,298.35,-97.65,68.25,False
448274,2,냉동,0.0,25.2,25.2,25.2,False
448274,3,냉동,0.0,46.2,46.2,46.2,False
448274,4,냉동,0.0,26.25,26.25,26.25,False
448274,5,냉동,0.0,0.0,0.0,0.0,False
432430,1,냉동,0.0,0.0,0.0,0.0,False
432430,2,냉동,0.0,0.0,0.0,0.0,False
432430,3,냉동,0.0,0.0,0.0,0.0,False
432430,4,냉동,0.0,0.0,0.0,0.0,False
432430,5,냉동,0.0,0.0,0.0,0.0,False
246223,1,냉장,0.0,97.33,97.33,97.33,False
246223,2,냉장,0.0,305.0,305.0,305.0,False
246223,4,냉장,1530.0,843.33,-686.67,255.0,False
246223,5,냉장,0.0,284.33,284.33,284.33,False
453678,1,냉동,611.0,598.65,-12.35,29.2,False
453678,2,냉동,0.0,0.5,0.5,0.5,False
453678,3,냉동,0.0,3.7,3.7,3.7,False
453678,4,냉동,0.0,2.35,2.35,2.35,False
453678,5,냉동,0.0,5.8,5.8,5.8,False
421164,1,실온,648.0,592.27,-55.73,19.47,False
421164,2,실온,0.0,21.07,21.07,21.07,False
421164,4,실온,0.0,34.67,34.67,34.67,False
421164,5,실온,1380.0,1380.0,0.0,15.33,False
297923,1,실온,0.0,9.67,9.67,9.67,False
297923,2,실온,325.0,325.0,0.0,17.83,False
297923,4,실온,0.0,17.92,17.92,17.92,False
297923,5,실온,650.0,622.42,-27.58,12.75,False
399636,1,실온,2620.0,2529.0,-91.0,67.67,False
399636,2,실온,0.0,46.67,46.67,46.67,False
399636,4,실온,0.0,14.0,14.0,14.0,False
399636,5,실온,0.0,30.33,30.33,30.33,False
389575,1,실온,0.0,9.66,9.66,9.66,False
389575,2,실온,1987.2,1971.72,-15.48,3.33,True
389575,4,실온,0.0,4.71,4.71,4.71,False
389575,5,실온,0.0,1.11,1.11,1.11,False
159004,1,냉동,512.4,456.49,-55.91,38.55,False
159004,2,냉동,0.0,19.69,19.69,19.69,False
159004,3,냉동,0.0,8.21,8.21,8.21,False
159004,4,냉동,0.0,28.0,28.0,28.0,False
159004,5,냉동,135.8,135.8,0.0,20.35,False
431476,1,냉장,0.0,48.17,48.17,48.17,False
431476,2,냉장,0.0,53.5,53.5,53.5,False
431476,4,냉장,2100.0,1932.83,-167.17,221.17,False
431476,5,냉장,0.0,65.5,65.5,65.5,False
372419,1,냉장,0.0,57.75,57.75,57.75,False
372419,2,냉장,0.0,55.75,55.75,55.75,False
372419,4,냉장,1375.0,1230.75,-144.25,66.75,False
372419,5,냉장,0.0,30.75,30.75,30.75,False
442206,1,냉동,723.0,192.21,-530.79,177.75,False
442206,2,냉동,0.0,120.14,120.14,120.14,False
442206,3,냉동,0.0,132.47,132.47,132.47,False
442206,4,냉동,0.0,224.88,224.88,224.88,False
442206,5,냉동,0.0,53.29,53.29,53.29,False
453377,1,실온,1810.44,1756.77,-53.67,38.43,True
453377,2,실온,0.0,2.4,2.4,2.4,False
453377,4,실온,0.0,2.82,2.82,2.82,False
453377,5,실온,0.0,48.45,48.45,48.45,False
372309,1,냉동,0.0,67.26,67.26,67.26,False
372309,2,냉동,0.0,16.54,16.54,11.03,False
372309,3,냉동,0.0,46.78,46.78,46.78,False
372309,4,냉동,829.5,697.23,-132.27,19.66,True
372309,5,냉동,0.0,1.69,1.69,1.69,False
437608,1,실온,0.0,9.6,9.6,9.6,False
437608,2,실온,414.0,395.55,-18.45,4.2,False
437608,4,실온,0.0,7.65,7.65,7.65,False
437608,5,실온,0.0,1.2,1.2,1.2,False
421165,1,실온,968.3,968.3,-0.0,19.2,False
421165,2,실온,176.0,176.0,0.0,27.07,False
421165,4,실온,0.0,20.53,20.53,20.53,False
421165,5,실온,1228.0,1207.47,-20.53,10.0,False
386091,1,실온,548.0,548.0,0.0,19.2,False
386091,2,실온,0.0,0.0,0.0,0.0,False
386091,4,실온,0.0,0.0,0.0,0.0,False
386091,5,실온,0.0,0.0,0.0,0.0,False
114835,1,실온,0.0,9.58,9.58,9.58,False
114835,2,실온,802.0,775.1,-26.9,6.98,False
114835,4,실온,0.0,11.97,11.97,11.97,False
114835,5,실온,0.0,5.35,5.35,5.35,False
294890,1,냉동,721.6,584.32,-137.28,38.29,False
294890,2,냉동,0.0,35.2,35.2,35.2,False
294890,3,냉동,0.0,35.89,35.89,35.89,False
294890,4,냉동,0.0,41.55,41.55,41.55,False
294890,5,냉동,0.0,24.64,24.64,24.64,False
449627,1,실온,165.0,144.27,-20.73,19.13,False
449627,2,실온,0.0,2.93,2.93,2.93,False
449627,4,실온,0.0,17.4,17.4,17.4,False
449627,5,실온,0.0,0.4,0.4,0.4,False
386568,1,냉동,800.0,444.67,-355.33,95.5,False
386568,2,냉동,0.0,80.33,80.33,80.33,False
386568,3,냉동,0.0,82.5,82.5,82.5,False
386568,4,냉동,0.0,161.83,161.83,161.83,False
386568,5,냉동,0.0,30.67,30.67,30.67,False
453754,1,냉동,408.5,249.31,-159.19,66.79,False
453754,2,냉동,0.0,36.81,36.81,36.81,False
453754,3,냉동,0.0,46.78,46.78,46.78,False
453754,4,냉동,0.0,54.95,54.95,54.95,False
453754,5,냉동,0.0,20.65,20.65,20.65,False
362518,1,실온,695.5,674.16,-21.34,9.53,False
362518,2,실온,0.0,8.02,8.02,8.02,False
362518,4,실온,0.0,7.04,7.04,7.04,False
362518,5,실온,0.0,6.28,6.28,6.28,False
352537,1,냉동,2586.15,2555.07,-31.08,9.49,True
352537,2,냉동,0.0,9.29,9.29,9.29,False
352537,3,냉동,0.0,8.38,8.38,8.38,False
352537,4,냉동,0.0,4.72,4.72,4.72,False
352537,5,냉동,0.0,8.68,8.68,8.68,False
106811,1,실온,0.0,9.48,9.48,9.48,False
106811,2,실온,0.0,3.69,3.69,3.69,False
106811,4,실온,0.0,6.96,6.96,6.96,False
106811,5,실온,190.8,170.67,-20.13,2.07,False
384565,1,냉동,0.0,213.28,213.28,142.19,False
384565,2,냉동,0.0,121.14,121.14,80.76,False
384565,3,냉동,2074.8,1334.29,-740.51,32.99,False
384565,4,냉동,0.0,302.01,302.01,201.34,False
384565,5,냉동,0.0,104.08,104.08,69.39,False
377635,1,냉장,798.32,788.71,-9.61,9.47,False
377635,2,냉장,0.0,2.54,2.54,2.54,False
377635,4,냉장,0.0,5.49,5.49,5.49,False
377635,5,냉장,0.0,1.59,1.59,1.59,False
164580,1,실온,417.0,381.43,-35.57,18.93,False
164580,2,실온,0.0,14.93,14.93,14.93,False
164580,4,실온,0.0,14.17,14.17,14.17,False
164580,5,실온,0.0,6.47,6.47,6.47,False
225868,1,냉동,779.0,712.22,-66.78,18.92,False
225868,2,냉동,0.0,10.5,10.5,10.5,False
225868,3,냉동,0.0,6.77,6.77,6.77,False
225868,4,냉동,0.0,40.62,40.62,40.62,False
225868,5,냉동,0.0,8.9,8.9,8.9,False
287522,1,냉동,627.0,620.72,-6.28,9.45,False
287522,2,냉동,0.0,0.92,0.92,0.92,False
287522,3,냉동,0.0,3.46,3.46,3.46,False
287522,4,냉동,0.0,1.15,1.15,1.15,False
287522,5,냉동,0.0,0.76,0.76,0.76,False
381520,1,냉동,0.0,18.9,18.9,18.9,False
381520,2,냉동,0.0,6.38,6.38,6.38,False
381520,3,냉동,0.0,10.85,10.85,10.85,False
381520,4,냉동,648.3,604.63,-43.67,19.67,False
381520,5,냉동,0.0,7.54,7.54,7.54,False
343193,1,실온,407.88,346.77,-61.11,47.19,False
343193,2,실온,0.0,16.5,16.5,16.5,False
343193,4,실온,0.0,8.86,8.86,8.86,False
343193,5,실온,0.0,35.75,35.75,35.75,False
253315,1,실온,129.7,112.79,-16.91,18.81,False
253315,2,실온,0.0,5.78,5.78,5.78,False
253315,4,실온,0.0,6.78,6.78,6.78,False
253315,5,실온,0.0,4.35,4.35,4.35,False
391247,1,실온,0.0,28.2,28.2,28.2,False
391247,2,실온,0.0,16.2,16.2,16.2,False
391247,4,실온,1296.0,1243.8,-52.2,31.2,False
391247,5,실온,0.0,7.8,7.8,7.8,False
389702,1,냉동,0.0,18.72,18.72,18.72,False
389702,2,냉동,0.0,14.52,14.52,14.52,False
389702,3,냉동,0.0,20.68,20.68,20.68,False
389702,4,냉동,1449.6,1377.48,-72.12,53.2,False
389702,5,냉동,0.0,18.2,18.2,18.2,False
225864,1,냉동,1002.5,932.83,-69.67,18.7,False
225864,2,냉동,0.0,21.02,21.02,21.02,False
225864,3,냉동,0.0,10.7,10.7,10.7,False
225864,4,냉동,0.0,26.52,26.52,26.52,False
225864,5,냉동,0.0,11.43,11.43,11.43,False
362504,1,실온,378.0,354.67,-23.33,9.33,False
362504,2,실온,0.0,5.13,5.13,5.13,False
362504,4,실온,0.0,15.4,15.4,15.4,False
362504,5,실온,0.0,2.8,2.8,2.8,False
452032,1,냉동,0.0,93.33,93.33,93.33,False
452032,2,냉동,0.0,36.67,36.67,36.67,False
452032,3,냉동,0.0,36.67,36.67,36.67,False
452032,4,냉동,0.0,46.67,46.67,46.67,False
452032,5,냉동,820.0,606.67,-213.33,43.33,False
374569,1,냉동,792.0,587.37,-204.63,65.33,False
374569,2,냉동,0.0,89.13,89.13,89.13,False
374569,3,냉동,0.0,33.37,33.37,33.37,False
374569,4,냉동,0.0,65.33,65.33,65.33,False
374569,5,냉동,0.0,16.8,16.8,16.8,False
431406,1,냉동,686.0,462.35,-223.65,130.43,False
431406,2,냉동,0.0,45.85,45.85,30.57,False
431406,3,냉동,0.0,8.4,8.4,5.6,False
431406,4,냉동,0.0,126.0,126.0,84.0,False
431406,5,냉동,0.0,43.4,43.4,28.93,False
384157,1,실온,0.0,27.85,27.85,27.85,False
384157,2,실온,878.0,804.5,-73.5,22.6,False
384157,4,실온,0.0,29.35,29.35,29.35,False
384157,5,실온,0.0,16.3,16.3,16.3,False
107255,1,실온,564.9,540.26,-24.64,9.28,False
107255,2,실온,0.0,8.05,8.05,8.05,False
107255,4,실온,0.0,11.87,11.87,11.87,False
107255,5,실온,0.0,4.72,4.72,4.72,False
355259,1,냉장,2016.0,1802.67,-213.33,37.07,False
355259,2,냉장,0.0,87.07,87.07,87.07,False
355259,4,냉장,0.0,64.67,64.67,64.67,False
355259,5,냉장,0.0,61.6,61.6,61.6,False
432997,1,실온,1325.0,1213.33,-111.67,46.25,False
432997,2,실온,0.0,31.67,31.67,31.67,False
432997,4,실온,0.0,65.42,65.42,65.42,False
432997,5,실온,0.0,14.58,14.58,14.58,False
450994,1,냉동,0.0,46.17,46.17,46.17,False
450994,2,냉동,0.0,45.25,45.25,45.25,False
450994,3,냉동,0.0,34.5,34.5,34.5,False
450994,4,냉동,1155.0,1008.25,-146.75,45.92,False
450994,5,냉동,0.0,20.83,20.83,20.83,False
337503,1,냉장,2031.0,2031.0,0.0,0.0,True
337503,2,냉장,0.0,0.0,0.0,0.0,False
337503,4,냉장,0.0,0.0,0.0,0.0,False
337503,5,냉장,0.0,0.0,0.0,0.0,False
296369,1,실온,804.0,797.08,-6.92,9.18,False
296369,2,실온,0.0,1.86,1.86,1.86,False
296369,4,실온,0.0,4.14,4.14,4.14,False
296369,5,실온,0.0,0.92,0.92,0.92,False
343397,1,실온,0.0,36.52,36.52,36.52,False
343397,2,실온,1042.8,974.16,-68.64,11.44,False
343397,4,실온,0.0,32.12,32.12,32.12,False
343397,5,실온,2131.8,2131.8,0.0,128.48,False
106394,1,실온,580.65,563.95,-16.7,9.11,False
106394,2,실온,0.0,5.76,5.76,5.76,False
106394,4,실온,0.0,8.0,8.0,8.0,False
106394,5,실온,0.0,2.94,2.94,2.94,False
362030,1,실온,455.0,439.18,-15.82,9.1,False
362030,2,실온,0.0,4.66,4.66,4.66,False
362030,4,실온,0.0,8.02,8.02,8.02,False
362030,5,실온,0.0,3.14,3.14,3.14,False
403693,1,냉동,0.0,45.42,45.42,45.42,False
403693,2,냉동,0.0,32.0,32.0,32.0,False
403693,3,냉동,0.0,29.92,29.92,29.92,False
403693,4,냉동,808.0,687.5,-120.5,27.58,False
403693,5,냉동,0.0,13.17,13.17,13.17,False
701205,1,냉동,2080.0,1343.25,-736.75,127.17,True
701205,2,냉동,0.0,61.25,61.25,40.83,False
701205,3,냉동,0.0,241.5,241.5,161.0,False
701205,4,냉동,0.0,339.5,339.5,226.33,False
701205,5,냉동,0.0,94.5,94.5,63.0,False
701197,1,냉동,1420.0,980.75,-439.25,127.17,False
701197,2,냉동,0.0,84.0,84.0,56.0,False
701197,3,냉동,0.0,171.5,171.5,114.33,False
701197,4,냉동,0.0,77.0,77.0,51.33,False
701197,5,냉동,0.0,106.75,106.75,71.17,False
701752,1,냉동,1515.0,1147.5,-367.5,127.17,False
701752,2,냉동,0.0,17.5,17.5,11.67,False
701752,3,냉동,0.0,29.75,29.75,19.83,False
701752,4,냉동,0.0,308.0,308.0,205.33,False
701752,5,냉동,0.0,12.25,12.25,8.17,False
461016,1,냉동,995.0,894.67,-100.33,63.58,False
461016,2,냉동,0.0,14.0,14.0,14.0,False
461016,3,냉동,0.0,6.42,6.42,6.42,False
461016,4,냉동,0.0,72.33,72.33,72.33,False
461016,5,냉동,0.0,7.58,7.58,7.58,False
229287,1,냉장,511.2,461.24,-49.96,18.15,False
229287,2,냉장,0.0,24.66,24.66,24.66,False
229287,4,냉장,0.0,25.3,25.3,25.3,False
229287,5,냉장,910.7,910.7,0.0,17.55,False
437316,1,냉장,0.0,90.67,90.67,90.67,False
437316,2,냉장,0.0,32.5,32.5,32.5,False
437316,4,냉장,500.0,366.67,-133.33,60.0,False
437316,5,냉장,0.0,10.17,10.17,10.17,False
281229,1,냉동,0.0,27.2,27.2,27.2,False
281229,2,냉동,0.0,21.3,21.3,21.3,False
281229,3,냉동,0.0,7.3,7.3,7.3,False
281229,4,냉동,1350.0,1274.5,-75.5,17.6,False
281229,5,냉동,0.0,19.7,19.7,19.7,False
435583,1,냉동,0.0,190.05,190.05,126.7,False
435583,2,냉동,0.0,176.4,176.4,117.6,False
435583,3,냉동,0.0,27.3,27.3,18.2,False
435583,4,냉동,3378.0,2792.1,-585.9,75.6,True
435583,5,냉동,0.0,192.15,192.15,128.1,False
449666,1,냉동,0.0,63.35,63.35,63.35,False
449666,2,냉동,0.0,59.85,59.85,59.85,False
449666,3,냉동,0.0,46.9,46.9,46.9,False
449666,4,냉동,0.0,95.9,95.9,95.9,False
449666,5,냉동,534.0,268.0,-266.0,21.7,False
458023,1,냉동,0.0,45.23,45.23,45.23,False
458023,2,냉동,0.0,14.62,14.62,14.62,False
458023,3,냉동,0.0,0.0,0.0,0.0,False
458023,4,냉동,0.0,0.0,0.0,0.0,False
458023,5,냉동,1367.55,1307.7,-59.85,4.5,False
502808,1,실온,0.0,18.07,18.07,18.07,False
502808,2,실온,3502.0,3461.8,-40.2,10.13,False
502808,4,실온,0.0,13.0,13.0,13.0,False
502808,5,실온,0.0,9.13,9.13,9.13,False
449117,1,실온,0.0,63.17,63.17,63.18,False
449117,2,실온,0.0,86.45,86.45,86.45,False
449117,4,실온,0.0,98.64,98.64,98.64,False
449117,5,실온,2242.0,1993.73,-248.27,73.15,False
126793,1,냉동,0.0,27.04,27.04,27.04,False
126793,2,냉동,0.0,2.88,2.88,2.88,False
126793,3,냉동,0.0,3.28,3.28,3.28,False
126793,4,냉동,755.2,716.24,-38.96,9.2,True
126793,5,냉동,0.0,5.76,5.76,5.76,False
371315,1,냉장,170.0,154.5,-15.5,27.0,False
371315,2,냉장,0.0,9.0,9.0,9.0,False
371315,4,냉장,0.0,3.5,3.5,3.5,False
371315,5,냉장,0.0,3.0,3.0,3.0,False
447970,1,냉장,0.0,81.0,81.0,81.0,False
447970,2,냉장,0.0,250.2,250.2,250.2,False
447970,4,냉장,0.0,250.2,250.2,250.2,False
447970,5,냉장,2796.0,2214.6,-581.4,248.4,False
434115,1,실온,0.0,63.0,63.0,63.0,False
434115,2,실온,0.0,115.5,115.5,77.0,False
434115,4,실온,2570.0,2354.17,-215.83,87.5,True
434115,5,실온,0.0,37.33,37.33,37.33,False
448296,1,냉동,0.0,189.0,189.0,126.0,False
448296,2,냉동,0.0,98.0,98.0,65.33,False
448296,3,냉동,0.0,77.0,77.0,51.33,False
448296,4,냉동,1740.0,1369.0,-371.0,102.67,False
448296,5,냉동,0.0,7.0,7.0,4.67,False
384584,1,냉장,0.0,63.0,63.0,63.0,False
384584,2,냉장,0.0,14.0,14.0,9.33,False
384584,4,냉장,515.0,428.67,-86.33,21.0,True
384584,5,냉장,0.0,9.33,9.33,9.33,False
461284,1,냉동,0.0,9.0,9.0,9.0,False
461284,2,냉동,0.0,0.0,0.0,0.0,False
461284,3,냉동,464.0,452.5,-11.5,0.0,False
461284,4,냉동,0.0,1.47,1.47,1.47,False
461284,5,냉동,0.0,1.03,1.03,1.03,False
329097,1,실온,0.0,9.0,9.0,9.0,False
329097,2,실온,2850.0,2840.0,-10.0,0.17,False
329097,4,실온,0.0,1.0,1.0,1.0,False
329097,5,실온,0.0,0.0,0.0,0.0,False
107247,1,실온,600.0,581.35,-18.65,9.0,False
107247,2,실온,0.0,5.95,5.95,5.95,False
107247,4,실온,0.0,9.75,9.75,9.75,False
107247,5,실온,0.0,2.95,2.95,2.95,False
463887,1,실온,0.0,63.0,63.0,63.0,False
463887,2,실온,0.0,4.67,4.67,4.67,False
463887,4,실온,0.0,84.0,84.0,84.0,False
463887,5,실온,3580.0,3428.33,-151.67,11.67,False
374153,1,냉동,1310.0,1102.77,-207.23,63.0,False
374153,2,냉동,0.0,60.38,60.38,60.38,False
374153,3,냉동,0.0,38.06,38.06,38.06,False
374153,4,냉동,0.0,61.1,61.1,61.1,False
374153,5,냉동,0.0,47.69,47.69,47.69,False
461110,1,냉동,680.0,628.67,-51.33,63.0,False
461110,2,냉동,0.0,2.33,2.33,2.33,False
461110,3,냉동,0.0,5.83,5.83,5.83,False
461110,4,냉동,0.0,29.17,29.17,29.17,False
461110,5,냉동,0.0,14.0,14.0,14.0,False
431354,1,냉장,279.29,277.24,-2.05,8.97,False
